Date,Open,High,Low,Close,Adjusted,Volume,log_adjusted,log_close,cc_ret,return_pct,gk_vol
2018-06-19,76.639999,77.300003,75.660004,77.239998,75.757019,3735300,4.3275311001628065,4.346917431666994,-0.008123322238441588,-0.8123322238441588,0.019870876462926488
2018-06-20,77.25,77.669998,76.779999,76.839996,75.3647,3566100,4.322338995626957,4.3417252858441335,-0.005192104535849396,-0.5192104535849396,0.00900168368763267
2018-06-21,77.169998,77.910004,75.309998,76.050003,74.589867,4233800,4.31200466688464,4.331391058153033,-0.010334328742317211,-1.0334328742317211,0.02692680412066426
2018-06-22,76.459999,76.559998,75.220001,75.980003,74.521217,3978800,4.311083876786294,4.330470187243553,-0.0009207900983456696,-0.09207900983456696,0.014709457809153541
2018-06-25,75.190002,75.400002,74.139999,74.699997,73.265778,5390800,4.294093624019481,4.313480051978128,-0.01699025276681354,-1.699025276681354,0.014925153561536035
2018-06-26,75.32,76.419998,74.43,75.269997,73.824837,4865400,4.301695219703404,4.321081609189923,0.007601595683923712,0.7601595683923712,0.02307788218821009
2018-06-27,75.769997,75.889999,73.400002,73.419998,72.010361,4497400,4.276810011440822,4.296196350828154,-0.02488520826258256,-2.488520826258256,0.016158952490203573
2018-06-28,74.0,76.190002,73.660004,76.010002,74.550636,4755200,4.31147857236148,4.330864936890276,0.03466856092065829,3.4668560920658287,0.021081772047720247
2018-06-29,76.440002,77.239998,76.080002,76.32,74.854675,5072600,4.315548567165035,4.334935027140031,0.004069994803554522,0.4069994803554522,0.013338669706309687
2018-07-02,75.360001,77.330002,75.0,77.279999,75.796249,3324900,4.328048805935752,4.347435176964304,0.012500238770717154,1.2500238770717154,0.019490164213300635
2018-07-03,77.68,77.68,75.720001,75.879997,74.423126,2028300,4.309766726873707,4.329153105530703,-0.018282079062045042,-1.8282079062045042,0.013128094016348589
2018-07-05,76.510002,76.809998,75.690002,76.190002,74.727173,7998800,4.31384378770704,4.3332302467350825,0.00407706083333359,0.407706083333359,0.013126331386610287
2018-07-06,76.199997,77.480003,76.019997,77.190002,75.707977,2954200,4.3268835313778204,4.346269940871855,0.01303974367078009,1.303974367078009,0.012996118566751619
2018-07-09,77.699997,77.989998,75.93,76.839996,75.3647,4518400,4.322338995626957,4.3417252858441335,-0.004544535750863332,-0.4544535750863332,0.021649333301731348
2018-07-10,77.0,77.07,75.669998,76.190002,74.727173,2944700,4.31384378770704,4.3332302467350825,-0.008495207919916758,-0.8495207919916758,0.013541698320775524
2018-07-11,75.349998,79.360001,75.349998,78.610001,77.100716,8191900,4.34511256716689,4.364498930526693,0.031268779459849405,3.1268779459849405,0.03135135735402456
2018-07-12,79.290001,81.459999,78.669998,81.370003,79.807724,8698500,4.379620291751672,4.39900669157719,0.03450772458478202,3.450772458478202,0.023038048356318112
2018-07-13,81.400002,81.639999,79.919998,81.5,79.935226,4550500,4.381216631710037,4.400603020246817,0.0015963399583656113,0.15963399583656113,0.018269462636172466
2018-07-16,81.610001,81.639999,80.099998,80.230003,78.689613,4153300,4.365511164502012,4.384897547158061,-0.01570546720802568,-1.570546720802568,0.009959047258321052
2018-07-17,79.160004,81.160004,77.550003,80.949997,79.39579,4862800,4.374445344177314,4.39383164306373,0.00893417967530219,0.893417967530219,0.035982100257320494
2018-07-18,80.75,81.470001,80.400002,81.269997,79.709641,5273700,4.378390544603319,4.397776907851123,0.003945200426005435,0.3945200426005435,0.01030802165535651
2018-07-19,81.019997,81.190002,80.190002,80.610001,79.062309,3541200,4.370236263108644,4.389622723700918,-0.008154281494674898,-0.8154281494674898,0.01004667495437034
2018-07-20,80.940002,80.959999,79.550003,79.650002,78.12075,5663900,4.3582557065768315,4.377642061465913,-0.011980556531812958,-1.1980556531812958,0.009159194054670975
2018-07-23,79.5,80.0,78.82,79.75,78.218826,3253600,4.359510360265615,4.378896741664954,0.0012546536887834137,0.12546536887834137,0.012536421847246093
2018-07-24,80.099998,80.199997,77.959999,78.410004,76.904556,4762900,4.342565120530369,4.361951521256731,-0.016945239735245643,-1.6945239735245643,0.01824878648569746
2018-07-25,78.599998,79.739998,78.32,79.449997,77.924583,4348100,4.355741474339756,4.375127855223127,0.013176353809386754,1.3176353809386754,0.013099669295040499
2018-07-26,79.389999,79.620003,77.459999,77.650002,76.159149,6181300,4.332825216576144,4.352211575351296,-0.022916257763611725,-2.2916257763611725,0.016481951655029546
2018-07-27,77.080002,77.57,74.669998,75.360001,73.913109,6078100,4.302890200585353,4.322276643537746,-0.02993501599079096,-2.993501599079096,0.028074081326176115
2018-07-30,75.370003,75.480003,71.790001,72.75,71.353226,8906900,4.2676425566358445,4.287028906051602,-0.035247643949508856,-3.5247643949508856,0.033465850137553
2018-07-31,72.910004,74.290001,72.519997,73.419998,72.010361,6373200,4.276810011440822,4.296196350828154,0.009167454804977382,0.9167454804977382,0.019969518290573054
2018-08-01,73.769997,74.580002,72.919998,73.080002,71.676888,6069900,4.272168352545638,4.291554758877075,-0.0046416588951840865,-0.46416588951840865,0.01812384459030898
2018-08-02,73.650002,74.160004,72.550003,74.059998,72.638069,6621500,4.28548915078992,4.304875548480335,0.01332079824428245,1.332079824428245,0.018930689766908513
2018-08-03,74.5,75.25,70.730003,71.32,69.950684,12700400,4.247790479476834,4.267176792994939,-0.037698671313085796,-3.7698671313085796,0.04154128226897197
2018-08-06,71.160004,71.610001,70.459999,70.57,69.21508,6394800,4.237218757957856,4.256605125012738,-0.01057172151897845,-1.057172151897845,0.012400492303030142
2018-08-07,70.57,71.669998,69.870003,70.230003,68.881607,7887300,4.232389190277058,4.251775612887716,-0.004829567680798341,-0.4829567680798341,0.021450796340297014
2018-08-08,70.07,70.550003,69.269997,70.010002,68.665825,6922800,4.229251622764797,4.248638117556453,-0.003137567512260908,-0.3137567512260908,0.01569201959635251
2018-08-09,70.019997,70.970001,69.559998,70.5,69.146423,7571000,4.236226328645562,4.255612709818223,0.006974705880764986,0.6974705880764986,0.016344403462266406
2018-08-10,70.099998,71.040001,69.769997,70.610001,69.254311,4629000,4.23778539583741,4.257171791690555,0.0015590671918479515,0.15590671918479515,0.014804412018921503
2018-08-13,70.610001,72.300003,70.260002,70.519997,69.166031,5721500,4.236509860598966,4.255896314988545,-0.0012755352384434815,-0.12755352384434815,0.024539452847591743
2018-08-14,71.050003,71.739998,70.18,71.290001,69.921257,4830000,4.24736970887447,4.26675607915675,0.010859848275504014,1.0859848275504014,0.019156685343471855
2018-08-15,70.389999,70.809998,68.440002,69.309998,67.979263,8564500,4.219202702785253,4.238589167074028,-0.02816700608921696,-2.816700608921696,0.02771614060273669
2018-08-16,69.68,69.989998,68.910004,69.690002,68.351974,9465200,4.224670443513707,4.244056864148949,0.005467740728454018,0.5467740728454018,0.013687473008790599
2018-08-17,69.510002,69.669998,68.330002,69.150002,67.822342,5551700,4.216891668687515,4.236278087033399,-0.007778774826192603,-0.7778774826192603,0.016231630535989063
2018-08-20,69.209999,69.389999,68.220001,68.93,67.606567,4579800,4.213705123301065,4.23309149689756,-0.0031865453864492466,-0.31865453864492466,0.014236347259598986
2018-08-21,69.269997,70.260002,69.040001,69.660004,68.322548,6014100,4.224239843866838,4.243626322359616,0.010534720565772204,1.0534720565772204,0.014663376744601967
2018-08-22,69.580002,71.519997,69.5,71.43,70.058563,7987900,4.249331506568408,4.268717949166882,0.025091662701570705,2.5091662701570705,0.014357848521838216
2018-08-23,71.559998,71.900002,70.510002,71.169998,69.803566,6789500,4.245685097288552,4.265071353209451,-0.0036464092798560443,-0.36464092798560443,0.016200433076712217
2018-08-24,71.709999,74.160004,71.459999,74.089996,72.667488,8889500,4.285894076809397,4.305280516440171,0.04020897952084468,4.020897952084468,0.020386095993069765
2018-08-27,74.870003,75.0,73.330002,74.089996,72.667488,5912600,4.285894076809397,4.305280516440171,0.0,0.0,0.01865876792458114
2018-08-28,74.25,74.330002,73.389999,74.0,72.579224,4079800,4.284678710077175,4.30406509320417,-0.0012153667322216677,-0.12153667322216677,0.010680634190553477
2018-08-29,73.940002,75.400002,73.879997,74.910004,73.471756,4763300,4.2969010602585005,4.3162874463572,0.012222350181325226,1.2222350181325226,0.014361715755594166
2018-08-30,74.400002,75.769997,73.599998,74.099998,72.677299,7819100,4.286029079931524,4.305415505311488,-0.010871980326976782,-1.0871980326976782,0.025008020932826294
2018-08-31,71.519997,72.449997,71.010002,72.099998,70.715698,9950700,4.258667585031117,4.278054016551652,-0.027361494900406846,-2.7361494900406846,0.026702625866286907
2018-09-04,72.129997,73.040001,72.029999,72.980003,71.578804,6618200,4.270798996620475,4.2901854721154535,0.012131411589358265,1.2131411589358265,0.007946710437075951
2018-09-05,72.93,73.18,71.0,71.650002,70.274345,5304300,4.252406796222656,4.271793182187649,-0.018392200397818748,-1.8392200397818748,0.02210911477543282
2018-09-06,71.629997,72.43,71.150002,71.959999,70.578392,5784800,4.2567240353296185,4.276110395185723,0.004317239106962134,0.4317239106962134,0.01482869861218331
2018-09-07,71.830002,73.709999,71.809998,73.57,72.157478,5053700,4.278850925032734,4.298237333944173,0.022126889703115715,2.2126889703115715,0.013101276938888094
2018-09-10,73.879997,74.730003,73.25,74.260002,72.834236,5277200,4.288186119383413,4.307572475681333,0.009335194350678755,0.9335194350678755,0.016833557502918737
2018-09-11,74.879997,79.540001,74.660004,79.5,77.973633,14053600,4.356370731080173,4.375757021660286,0.06818461169676038,6.818461169676038,0.03005240104859936
2018-09-12,79.699997,81.489998,78.800003,80.519997,78.97403,8838000,4.369119064244882,4.388505563513766,0.01274833316470847,1.274833316470847,0.027648888231155504
2018-09-13,80.589996,81.400002,79.830002,80.43,78.885765,6031400,4.368000793323548,4.387387240915977,-0.001118270921334208,-0.11182709213342079,0.016577642235583646
2018-09-14,80.5,82.029999,80.43,81.269997,79.709641,6022400,4.378390544603319,4.397776907851123,0.010389751279771708,1.0389751279771708,0.015250197092267914
2018-09-17,81.489998,81.879997,78.660004,78.879997,77.365524,6304900,4.348541255007304,4.367927672261925,-0.029849289596015183,-2.9849289596015183,0.023914674652230274
2018-09-18,78.82,80.379997,78.82,79.629997,78.101128,4943100,4.3580044997631076,4.37739086859511,0.009463244755803402,0.9463244755803402,0.014897997189671686
2018-09-19,79.93,80.129997,78.519997,79.580002,78.052094,3882300,4.3573764755573485,4.376762830130725,-0.0006280242057590257,-0.06280242057590257,0.017213942942533037
2018-09-20,79.910004,81.040001,79.349998,80.650002,79.10154,4388900,4.370732343610638,4.3901188293697295,0.013355868053289477,1.3355868053289477,0.016786158239354025
2018-09-21,81.330002,81.330002,80.25,80.290001,78.748466,11180100,4.3662587981509375,4.385645092651444,-0.004473545459700468,-0.44735454597004676,0.007836510772098506
2018-09-24,79.699997,80.690002,79.349998,80.599998,79.052505,6092500,4.370112251957956,4.389498624698686,0.00385345380701807,0.385345380701807,0.012349005629503293
2018-09-25,80.919998,81.260002,79.870003,80.529999,78.983849,6031700,4.36924338852772,4.388629773389721,-0.0008688634302354004,-0.08688634302354004,0.014483324638844376
2018-09-26,81.110001,82.459999,81.019997,81.57,80.003883,6408700,4.382075170995975,4.401461547312489,0.012831782468254893,1.2831782468254893,0.015105522593829891
2018-09-27,81.940002,83.230003,81.919998,82.870003,81.278923,5867700,4.397886733250258,4.417273151062229,0.015811562254282485,1.5811562254282485,0.010888512321825309
2018-09-28,82.760002,83.75,82.739998,83.190002,81.592781,6724300,4.40174078991927,4.4211271723371475,0.0038540566690121736,0.38540566690121736,0.009658002029077874
2018-10-01,84.18,84.68,82.309998,83.279999,81.681053,6221100,4.402822065546084,4.422208412299028,0.0010812756268139267,0.10812756268139267,0.02394123303200505
2018-10-02,83.019997,83.75,82.199997,83.389999,81.78894,5374800,4.404142026643338,4.423528386107049,0.0013199610972547404,0.13199610972547404,0.01572512463507886
2018-10-03,83.82,83.93,82.519997,83.019997,81.426041,4570300,4.399695135851834,4.419081506489022,-0.004446890791504288,-0.44468907915042877,0.012915533936585748
2018-10-04,82.5,82.68,79.830002,80.360001,78.817116,7509500,4.367130181399392,4.386516552390735,-0.03256495445244223,-3.256495445244223,0.02275728310991989
2018-10-05,80.25,81.0,78.660004,79.589996,78.061897,5281200,4.357502063276298,4.3768884065601865,-0.00962811812309372,-0.9628118123093721,0.024263487129476614
2018-10-08,79.019997,79.25,76.330002,77.629997,76.139534,6106400,4.33256763063092,4.351953911772735,-0.0249344326453782,-2.49344326453782,0.029492013167901926
2018-10-09,76.879997,78.849998,76.620003,77.639999,76.14933,4617600,4.332696280878301,4.352082745420851,0.00012865024738140107,0.012865024738140107,0.024112987553096973
2018-10-10,77.470001,77.639999,73.43,73.580002,72.167282,9814300,4.278986785296976,4.2983732768579275,-0.05370949558132576,-5.370949558132576,0.027455163750435885
2018-10-11,73.800003,75.639999,73.230003,73.849998,72.432106,7930100,4.282649654134104,4.302035981895465,0.003662868837128741,0.3662868837128741,0.027775318994689085
2018-10-12,78.400002,80.25,76.550003,77.919998,76.423958,12696800,4.336296233401975,4.3556826336669285,0.05364657926787064,5.364657926787064,0.053877007596486406
2018-10-15,75.540001,76.699997,74.050003,75.669998,74.217155,11517500,4.306995322911774,4.326381754275876,-0.02930091049020067,-2.930091049020067,0.03535960259783059
2018-10-16,76.480003,78.980003,76.260002,78.730003,77.218414,7187400,4.346637951904629,4.36602431530129,0.03964262899285487,3.9642628992854867,0.02138182874519208
2018-10-17,77.349998,78.529999,76.959999,78.300003,76.796661,5319100,4.341161162645993,4.360547641310933,-0.005476789258636039,-0.5476789258636039,0.018058013943750992
2018-10-18,73.970001,74.580002,71.220001,71.809998,70.431267,20153400,4.254637298088624,4.274023714270951,-0.08652386455736938,-8.652386455736938,0.04716286579878936
2018-10-19,72.199997,72.760002,69.529999,69.75,68.41082,10771800,4.225530999252742,4.244917420701475,-0.029106298835881894,-2.9106298835881894,0.028890346140886914
2018-10-22,70.099998,70.949997,69.32,69.779999,68.440239,5976700,4.225960941127773,4.245347421427875,0.00042994187503087034,0.042994187503087034,0.01978960987411225
2018-10-23,67.790001,69.389999,66.709999,68.980003,67.655609,6850900,4.214430263227086,4.233816650999561,-0.01153067790068718,-1.153067790068718,0.0355577352677665
2018-10-24,69.129997,70.089996,67.239998,67.25,65.958817,11245600,4.189030562418373,4.208417018481948,-0.025399700808712566,-2.5399700808712566,0.02876390712585078
2018-10-25,68.019997,70.730003,67.660004,70.32,68.969872,7177000,4.23366977156211,4.253056253376921,0.04463920914373709,4.463920914373709,0.029192013100155734
2018-10-26,68.25,70.209999,67.589996,68.839996,67.518295,6536300,4.212398598191619,4.231784913237584,-0.021271173370490892,-2.1271173370490892,0.036585160103716236
2018-10-29,70.339996,70.339996,63.400002,65.220001,63.967793,11058200,4.158379722319757,4.177766185693893,-0.05401887587186227,-5.401887587186227,0.06921377329486501
2018-10-30,65.690002,67.5,65.339996,67.480003,66.184402,9243400,4.192444815845018,4.2118313021353835,0.034065093525261325,3.4065093525261325,0.019443668068059066
2018-10-31,68.669998,70.139999,68.120003,69.050003,67.724266,7562000,4.215444549964846,4.234830923302078,0.022999734119827586,2.2999734119827586,0.026783907460393906
2018-11-01,69.480003,69.730003,67.949997,69.32,67.989082,5083500,4.219347133461629,4.238733464847405,0.003902583496783407,0.3902583496783407,0.022415784478341423
2018-11-02,69.949997,70.290001,68.379997,68.989998,67.665413,6102000,4.214575163108453,4.233961537568308,-0.004771970353176336,-0.4771970353176336,0.021785127586187027
2018-11-05,68.0,68.300003,64.0,64.339996,63.104687,16399200,4.14479504571097,4.164181459641155,-0.06978011739748258,-6.978011739748258,0.037588987106322094
2018-11-06,64.32,65.980003,63.669998,64.25,63.016418,9428700,4.143395295615027,4.162781723775329,-0.0013997500959437303,-0.13997500959437303,0.030489710342935093
2018-11-07,65.260002,66.599998,64.989998,65.089996,63.840294,12766300,4.156384558394107,4.175770866130922,0.012989262779080413,1.2989262779080413,0.022939531177094172
2018-11-08,65.370003,65.400002,62.349998,62.790001,61.584454,14529700,4.120409468558904,4.139795841052121,-0.03597508983520292,-3.5975089835202922,0.027302623234032368
2018-11-09,55.0,56.919998,53.5,55.009998,53.953823,34543400,3.9881285511027325,4.00751495053034,-0.13228091745617165,-13.228091745617165,0.09578673220017082
2018-11-12,55.0,55.599998,53.810001,53.889999,52.855328,12803100,3.9675585208583573,3.986944913389087,-0.020570030244375204,-2.0570030244375204,0.023347064108953982
2018-11-13,54.200001,54.98,52.389999,52.549999,51.541054,10335700,3.9423786551509346,3.9617650782934644,-0.0251798657074227,-2.51798657074227,0.034155513100836206
2018-11-14,53.189999,53.490002,51.369999,51.599998,50.609295,9099300,3.9241352550756137,3.9435216337278263,-0.01824340007532088,-1.8243400075320881,0.026840928345065396
2018-11-15,51.41,53.68,51.029999,53.560001,52.531662,12304900,3.961416073528758,3.9808025394936215,0.03728081845314435,3.728081845314435,0.030277801811352093
2018-11-16,53.060001,53.099998,50.860001,50.939999,49.961967,10695700,3.9112620559795377,3.930648449920372,-0.05015401754922033,-5.015401754922033,0.020924948620763596
2018-11-19,50.810001,50.869999,48.889999,49.139999,48.196526,13063100,3.8752869437702526,3.8946733467430126,-0.035975112209285065,-3.5975112209285065,0.02268693999516997
2018-11-20,47.77,49.91,46.830002,49.259998,48.314224,13801500,3.8777260100576707,3.897112352091498,0.002439066287418079,0.2439066287418079,0.052079708534619795
2018-11-21,50.040001,51.209999,49.860001,50.849998,49.873695,10184700,3.909493709454173,3.9288800831632016,0.03176769939650237,3.176769939650237,0.021523843258761124
2018-11-23,50.459999,51.0,49.720001,50.049999,49.089058,5128300,3.8936361586416,3.9130224857812093,-0.015857550812572896,-1.5857550812572896,0.021332722182241172
2018-11-26,50.689999,51.02,49.990002,50.91,49.932545,9295600,3.910672994573426,3.9300593679142444,0.017036835931826033,1.7036835931826033,0.018795665092773316
2018-11-27,50.610001,50.82,49.799999,50.75,49.775616,7794700,3.9075252255642896,3.926911617921897,-0.003147769009136603,-0.3147769009136603,0.017641562866438608
2018-11-28,51.099998,51.209999,49.98,51.02,50.040432,8479500,3.9128313186549706,3.9322177127136655,0.0053060930906809745,0.5306093090680974,0.021252015960130995
2018-11-29,50.639999,52.91,50.599998,52.560001,51.550865,9367200,3.9425689901476013,3.96195539320223,0.029737671492630735,2.9737671492630735,0.02615068805892591
2018-11-30,52.529999,52.549999,49.259998,49.880001,48.922321,14511900,3.890233754501352,3.909620140859951,-0.05233523564624942,-5.233523564624942,0.03900766229550694
2018-12-03,51.0,51.439999,46.450001,46.599998,45.705296,30816800,3.8222141774003124,3.841600498213144,-0.06801957710103945,-6.801957710103945,0.05592263536115799
2018-12-04,46.66,48.400002,46.34,46.52,45.626831,22495700,3.8204959426042575,3.839882327650464,-0.0017182347960549293,-0.17182347960549293,0.037286916028817334
2018-12-06,46.25,48.310001,45.5,48.150002,47.22554,18516900,3.8549348479436913,3.8743211797809978,0.034438905339433834,3.4438905339433834,0.04134027803299688
2018-12-07,47.869999,48.77,47.200001,47.23,46.323196,18277400,3.835642829157353,3.8550292839080256,-0.01929201878633835,-1.929201878633835,0.02635290893719371
2018-12-10,47.23,48.369999,46.669998,47.880001,46.96072,10970400,3.849311507599919,3.8686979015753193,0.01366867844256614,1.366867844256614,0.028761185201648387
2018-12-11,48.57,48.860001,47.720001,48.200001,47.274578,12474100,3.855972688010761,3.8753590418034425,0.006661180410842071,0.6661180410842071,0.02116135260635751
2018-12-12,49.049999,50.220001,48.419998,48.450001,47.519775,11453600,3.8611459401946955,3.88053235897661,0.005173252183934274,0.5173252183934274,0.03168137074220732
2018-12-13,48.75,49.259998,47.720001,48.509998,47.578621,7755200,3.862383521688935,3.881769921028512,0.0012375814942395813,0.12375814942395813,0.027136148132278208
2018-12-14,47.470001,48.450001,46.970001,47.75,46.833214,7161400,3.8465926520597398,3.865979066926739,-0.015790869629195292,-1.5790869629195292,0.029209306983382574
2018-12-17,47.599998,48.419998,46.639999,47.080002,46.176083,10065000,3.8324619800603923,3.8518483248729587,-0.014130671999347477,-1.4130671999347477,0.030966198440622917
2018-12-18,47.75,47.849998,46.779999,47.32,46.411469,8776100,3.837546605413214,3.856933039110186,0.0050846253528216145,0.5084625352821615,0.02000342492694306
2018-12-19,47.330002,48.119999,45.860001,46.330002,45.440479,8362900,3.8164033157305757,3.8357897425971292,-0.021143289682638233,-2.1143289682638233,0.03779330913002652
2018-12-20,46.18,47.73,45.93,47.049999,46.146652,9849400,3.8318244122717657,3.851210844777403,0.01542109654119006,1.542109654119006,0.029733359041482922
2018-12-21,47.619999,47.959999,44.959999,45.849998,44.969692,19308900,3.80598875174871,3.8253751550819715,-0.025835660523055637,-2.5835660523055637,0.04774395554180917
2018-12-24,45.349998,46.290001,43.919998,43.990002,43.145409,6869900,3.7645760155769454,3.7839623808255056,-0.041412736171764664,-4.141273617176466,0.039170587378593864
2018-12-26,44.43,46.450001,43.709999,46.419998,45.528748,12028600,3.8183439506158696,3.837730357761413,0.053767935038924186,5.376793503892419,0.04049661625400006
2018-12-27,45.709999,47.060001,45.209999,47.040001,46.136848,7529400,3.8316119365846304,3.8509983248488746,0.013267985968760776,1.3267985968760776,0.0281340675469085
2018-12-28,47.32,47.59,46.099998,46.799999,45.901451,5783800,3.82649672876728,3.8458831815560797,-0.00511520781735042,-0.511520781735042,0.026123938627237206
2018-12-31,47.040001,47.32,46.009998,46.57,45.675869,7789600,3.8215701278083163,3.840956556994286,-0.0049266009589636894,-0.49266009589636894,0.022965905443120244
2019-01-02,45.25,47.509998,45.139999,47.029999,46.127037,7245700,3.831399263987178,3.850785674693933,0.00982913617886183,0.982913617886183,0.0368975475831868
2019-01-03,46.439999,46.650002,45.0,45.360001,44.489101,8266400,3.7952442378257483,3.814630681465352,-0.03615502616142985,-3.615502616142985,0.02622837850592166
2019-01-04,46.0,47.549999,45.130001,47.169998,46.264351,9081900,3.834371707719753,3.853758054896339,0.03912746989400473,3.912746989400473,0.04127040051690066
2019-01-07,47.240002,49.080002,47.09,48.5,47.568817,9112100,3.862177441520288,3.8815637979434374,0.02780573380053486,2.780573380053486,0.029258326594723365
2019-01-08,49.07,51.110001,49.0,49.970001,49.010593,12428700,3.892036458419773,3.911422845368121,0.029859016899485002,2.9859016899485002,0.03411494744493831
2019-01-09,50.369999,51.41,49.91,50.830002,49.854084,7768800,3.9091004188294463,3.928486770805653,0.017063960409673395,1.7063960409673395,0.024811800823133355
2019-01-10,50.5,51.490002,50.09,51.349998,50.364094,6416900,3.919278500550229,3.938664897426173,0.010178081720782828,1.0178081720782828,0.0202756084869878
2019-01-11,46.380001,46.84,44.470001,46.540001,45.64645,35424600,3.82092583840919,3.8403121793610384,-0.0983526621410391,-9.83526621410391,0.07577299546115358
2019-01-14,46.07,47.68,45.82,47.290001,46.382046,10183300,3.836912444696572,3.856298877801904,0.01598660628738191,1.598660628738191,0.028329530295142458
2019-01-15,47.330002,47.889999,46.619999,46.84,45.940689,8190900,3.8273511949717336,3.8467375387295166,-0.009561249724838294,-0.9561249724838294,0.02158922172636331
2019-01-16,46.759998,47.380001,45.860001,47.130001,46.225117,9299800,3.833523308367876,3.8529097621535473,0.006172113396142542,0.6172113396142542,0.027276054675296698
2019-01-17,46.950001,47.630001,46.41,47.380001,46.470322,7828700,3.8388138722745158,3.8582002198365912,0.005290563906639623,0.5290563906639623,0.021203431140388883
2019-01-18,47.889999,49.32,47.84,48.650002,47.715935,10563500,3.865265409192265,3.8846518497419824,0.026451536917749152,2.645153691774915,0.024072460184627175
2019-01-22,48.169998,48.169998,46.82,47.060001,46.156467,8415900,3.8320370811424027,3.851423404548685,-0.0332283280498622,-3.32283280498622,0.017754779889419602
2019-01-23,47.32,47.439999,45.630001,46.02,45.136433,8951300,3.809689747442977,3.82907608460722,-0.022347333699425764,-2.2347333699425764,0.025930228979475986
2019-01-24,45.939999,47.400002,45.889999,47.27,46.362434,6007000,3.8364895192503927,3.855875844805145,0.026799771807415773,2.6799771807415773,0.017341346696159086
2019-01-25,47.860001,48.389999,47.09,47.799999,46.882252,6175400,3.8476391816576534,3.867025618576908,0.011149662407260674,1.1149662407260674,0.024417595992192485
2019-01-28,47.0,47.220001,45.959999,46.740002,45.842609,8807100,3.825213986144633,3.8446003719006123,-0.02242519551302058,-2.242519551302058,0.024931508473356706
2019-01-29,46.360001,46.470001,45.23,45.73,44.852001,7722300,3.803368202894184,3.822754537669964,-0.021845783250448836,-2.1845783250448836,0.021260002835660027
2019-01-30,46.18,46.32,45.5,46.310001,45.420864,8679600,3.815971558953555,3.8353579420862687,0.01260335605937124,1.260335605937124,0.016309811153023122
2019-01-31,46.459999,47.490002,45.98,47.240002,46.333004,10060300,3.8358545365236516,3.855241033666163,0.019882977570096383,1.9882977570096383,0.024649149597671283
2019-02-01,47.189999,47.490002,45.509998,46.009998,45.126621,16662300,3.8094723384455227,3.828858720698565,-0.026382198078128916,-2.6382198078128916,0.030946006820400076
2019-02-04,46.32,47.029999,46.07,46.779999,45.88184,10635000,3.826069396077751,3.845455739779376,0.016597057632228296,1.6597057632228296,0.01645942633855619
2019-02-05,46.93,48.09,46.610001,47.84,46.92149,8673300,3.848475779461791,3.867862109642376,0.022406383384040218,2.240638338404022,0.022494525021961663
2019-02-06,45.0,45.0,42.529999,43.0,42.174412,34619600,3.741813686426129,3.7612001156935624,-0.10666209303566232,-10.666209303566232,0.05006954281291818
2019-02-07,43.209999,44.330002,43.049999,43.959999,43.115982,17457000,3.7638937404408646,3.7832801067874677,0.022080054014735673,2.2080054014735673,0.021589527342808067
2019-02-08,43.779999,43.93,42.880001,43.41,42.576542,19275200,3.7513034443309308,3.770689829311502,-0.012590296109933785,-1.2590296109933785,0.019824707966258705
2019-02-11,43.799999,43.799999,39.849998,40.110001,39.339901,44932400,3.6722392964351234,3.6916257047134,-0.0790641478958074,-7.90641478958074,0.046083197274897125
2019-02-12,40.34,42.240002,40.110001,41.669998,40.869946,33515100,3.7103949763127733,3.7297813974382006,0.038155679877649895,3.8155679877649895,0.036946412090031897
2019-02-13,42.93,45.330002,42.84,44.57,43.714268,51708900,3.777674547668227,3.7970609869584644,0.0672795713554537,6.7279571355453704,0.04302807821496744
2019-02-14,44.09,46.59,43.790001,45.43,44.557758,22540100,3.7967862801701036,3.816172679771312,0.019111732501876588,1.9111732501876588,0.04835221908809607
2019-02-15,45.470001,45.599998,44.139999,44.599998,43.74369,17152500,3.7783473738302544,3.797733814182968,-0.018438906339849126,-1.8438906339849126,0.02367434013473301
2019-02-19,44.450001,44.790001,43.5,44.48,43.625996,17261600,3.775653211207528,3.7950396499423267,-0.0026941626227263704,-0.26941626227263704,0.025097112185373704
2019-02-20,44.669998,45.560001,42.48,42.779999,41.958637,21193200,3.736684299683057,3.75607068027885,-0.03896891152447113,-3.896891152447113,0.05015991380239931
2019-02-21,42.700001,42.860001,41.669998,41.900002,41.095535,16645300,3.715899478131125,3.735285874660788,-0.02078482155193173,-2.078482155193173,0.019377237373129602
2019-02-22,42.0,42.25,41.25,41.5,40.703217,13074700,3.706307131093955,3.7256934272366524,-0.009592347037170157,-0.9592347037170157,0.018404774187933695
2019-02-25,41.82,42.209999,41.0,41.959999,41.154381,12317100,3.7173303856117013,3.736716759695875,0.011023254517746217,1.1023254517746217,0.025195910461278004
2019-02-26,41.82,42.68,41.720001,42.080002,41.272079,9194200,3.7201862180711625,3.7395726159579703,0.002855832459461194,0.2855832459461194,0.019015706557509428
2019-02-27,42.060001,42.360001,41.610001,41.790001,40.987648,8494200,3.713270753021216,3.7326571003889932,-0.006915465049946334,-0.6915465049946334,0.014467655437507644
2019-02-28,41.779999,42.349998,41.669998,42.139999,41.330925,12255200,3.721611009110358,3.7409973846456204,0.008340256089141906,0.8340256089141906,0.012215290415057325
